Identificiation,Sacrifice Age (month),Gender (binary),Gender ,Genotype,SIT_Num_Inv,SIT_Num_Ninv,SIT_Num_TOT,TB_Area_SI_(mm^2),TB_Area_SI_NInv_(mm^2),TB_Area_Inv_(mm^2),MTS_SI_Ninv_(mm^2),MTS_SI_Inv_(mm^2),MTS_SI(mm^2),Body Weight (g),Liver weight (g),Liver(g)/Body(g),Spleen weight (g),Spleen (g)/Body (g)
Mouse1,9,m,0,X,4,4,8,86,44,42,11,10.5,10.75,30,1.14,0.038,0.078,0.068421052631579
Mouse2,9,m,0,X,3,5,8,78,45,33,9,11,9.75,28,1.07,0.038214285714286,0.086,0.080373831775701
Mouse3,9,m,0,X,5,6,11,195,59,136,9.83333333333333,27.2,17.7272727272727,29,0.98,0.033793103448276,0.099,0.101020408163265
Mouse4,9,m,0,X,5,5,10,103,60,43,12,8.6,10.3,25,0.89,0.0356,0.12,0.134831460674157
Mouse5,9,m,0,Y,0,1,1,13,12,1,12,0,13,30,1.23,0.041,0.12,0.097560975609756
Mouse6,9,m,0,Y,1,2,3,27,24,3,12,3,9,31,1.1,0.035483870967742,0.1,0.090909090909091
Mouse7,9,m,0,Y,0,0,0,0,0,0,0,0,0,28,1.23,0.043928571428572,0.068,0.055284552845529
Mouse8,9,m,0,Y,0,1,1,5,2,3,2,0,5,29,0.97,0.033448275862069,0.084,0.08659793814433
Mouse9,9,f,1,X,5,5,10,89,55,33,11,6.6,8.9,30,0.77,0.025666666666667,0.065,0.084415584415585
Mouse10,9,f,1,X,7,7,14,137,80,57,11.4285714285714,8.14285714285714,9.78571428571429,26,1.12,0.043076923076923,0.13,0.116071428571429
Mouse11,9,f,1,X,5,6,11,102,65,37,10.8333333333333,7.4,9.27272727272727,29,0.98,0.033793103448276,0.098,0.1
Mouse12,9,f,1,Y,0,0,0,0,0,0,0,0,0,31,1,0.032258064516129,0.085,0.085
Mouse13,9,f,1,Y,0,2,2,11,5,6,2.5,0,5.5,25,1.34,0.0536,0.094,0.070149253731343
Mouse14,9,f,1,Y,2,2,4,40,23,17,11.5,8.5,10,27,0.79,0.029259259259259,0.104,0.131645569620253
Mouse15,9,f,1,Y,1,1,2,19,8,11,8,11,9.5,28,1.02,0.036428571428572,0.092,0.090196078431373
Mouse16,11,m,0,X,3,4,7,67,35,32,8.75,10.6666666666667,9.57142857142857,34,1.04,0.030588235294118,0.079,0.075961538461539
Mouse17,11,m,0,X,3,3,6,63,33,30,11,10,10.5,35,1.29,0.036857142857143,0.123,0.095348837209302
Mouse18,11,m,0,X,5,5,10,89,57,32,11.4,6.4,8.9,36,1.19,0.033055555555556,0.087,0.073109243697479
Mouse19,11,m,0,X,4,5,9,90,56,34,11.2,8.5,10,34,1.04,0.030588235294118,0.076,0.073076923076923
Mouse20,11,m,0,Y,0,0,0,0,0,0,0,0,0,32,0.98,0.030625,0.099,0.101020408163265
Mouse21,11,m,0,Y,1,1,2,23,11,12,11,12,11.5,32,0.78,0.024375,0.108,0.138461538461538
Mouse 22,11,m,0,Y,0,1,1,9,4,5,4,0,9,31,0.99,0.031935483870968,0.09,0.090909090909091
Mouse 23,11,m,0,Y,1,1,2,16,7,9,7,9,8,36,1.29,0.035833333333333,0.091,0.070542635658915
Mouse 24,11,m,0,Y,2,2,4,34,15,19,7.5,9.5,8.5,34,1.13,0.033235294117647,0.08,0.070796460176991
Mouse 25,11,f,1,X,5,5,10,99,56,43,11.2,8.6,9.9,34,0.87,0.025588235294118,0.102,0.117241379310345
Mouse 26,11,f,1,X,5,6,11,107,61,46,10.1666666666667,9.2,9.72727272727273,35,0.95,0.027142857142857,0.115,0.121052631578947
Mouse 27,11,f,1,X,4,7,11,109,74,35,10.5714285714286,8.75,9.90909090909091,36,0.84,0.023333333333333,0.104,0.123809523809524
Mouse 28,11,f,1,X,3,3,6,60,26,34,8.66666666666667,11.3333333333333,10,32,1.25,0.0390625,0.097,0.0776
Mouse 29,11,f,1,Y,0,1,1,6,4,2,4,0,6,30,0.94,0.031333333333333,0.086,0.091489361702128
Mouse 30,11,f,1,Y,1,1,2,8,2,6,2,6,4,31,0.97,0.031290322580645,0.101,0.104123711340206
Mouse 31,11,f,1,Y,0,0,0,0,0,0,0,0,0,32,1.04,0.0325,0.089,0.085576923076923
Mouse 32,11,f,1,Y,0,0,0,0,0,0,0,0,0,35,0.97,0.027714285714286,0.078,0.080412371134021
Mouse 33,11,f,1,Y,1,2,3,27,22,5,11,5,9,33,1.04,0.031515151515152,0.11,0.105769230769231
